id,genre
1910364,1
4404197,16
1135674,4
33323383,7
3404000,0
3987816,16
2020859,0
601022,1
3987804,16
33437489,7
1365726,0
3014336,0
3957343,4
1727875,2
32770271,4
1374407,2
35728536,2
601814,4
4397971,7
1606597,0
1441401,5
85021,0
32616672,4
35044101,5
33130033,4
36037371,2
5500698,1
32411987,5
33130949,7
2070100,1
32282992,4
4312961,1
31787595,5
5792738,0
33516684,16
33514931,16
30054343,0
30565459,1
3547860,0
36087936,16
476667,2
5454874,4
4416315,4
1966469,0
981005,16
3615521,7
1693949,5
1200064,0
2004670,0
3900167,0
3571906,7
1096493,1
32650015,16
261641,4
1787767,0
1371370,0
31774701,4
1550175,16
1634072,2
1767690,16
1614455,2
11033,2
3737257,0
2238990,2
68709,0
35962873,7
33452674,0
31889483,5
275715,4
1524267,16
30419192,2
7943047,16
30021693,0
34755534,0
3693,0
33806889,16
31085415,7
601545,0
7942815,0
34634799,7
33879674,7
32864505,0
3638133,0
20960,0
33883907,4
8225421,1
318384,1
36047577,5
1455307,16
2331248,16
32664121,16
3558618,0
37104,0
35917960,16
34626805,4
31205483,7
33417017,2
32785736,5
2605099,16
31574156,0
1573487,0
672014,0
3037107,0
3520696,7
34024085,4
1097805,2
31888537,0
1003820,0
618023,4
5750400,0
1468978,16
31908710,0
290153,4
34480984,4
1883420,2
33791761,1
2734850,4
5549367,7
33092001,1
4047167,0
1770613,1
2338886,5
35662890,0
3608001,4
1675901,2
30312165,2
35863559,0
4034926,4
32972784,1
1208900,0
374157,4
34584150,1
2213142,4
3805440,0
733240,0
1510956,4
90333,0
31967303,0
5512434,4
2125172,16
30672401,2
30147455,7
82341,0
32781788,0
431707,0
1656561,0
31668316,7
3689748,16
395883,1
5413532,0
35956996,1
503289,5
1444602,4
3869428,2
35254568,16
34499197,5
3123108,16
47367,16
1698163,0
2210150,7
30079107,2
31146924,16
1661110,16
1704779,4
30732001,4
1743044,0
32546448,0
31323691,2
3785464,4
31260720,1
35867878,5
2357771,0
30924412,2
2026221,16
36029018,1
30595329,2
30480786,7
31812215,5
1442602,4
3889265,1
35992575,2
4579027,2
1873236,16
1138412,0
5710288,0
535716,0
30764787,2
35548887,4
372268,4
601806,0
33337662,7
30804517,5
3529717,2
1426799,4
2950778,4
27563,1
1631361,1
3969803,0
35777567,7
33707682,16
2130702,1
524809,1
72492,0
1610105,16
1458833,2
8115181,2
35738523,0
31139784,4
2125250,16
1492285,0
33235605,4
33116210,4
978199,1
482652,0
2207073,16
1555289,1
4192787,7
4246696,0
31701429,4
521725,0
3585966,0
8000527,0
2576468,4
33501280,4
5678242,5
3958787,1
3998044,16
91282,0
3854238,0
33271500,16
4386992,0
844013,0
3338350,16
5476548,0
1417758,0
36040362,16
4160947,0
1534966,0
858989,1
31297364,2
536419,4
33098680,4
1773274,0
35960335,5
1099470,0
33133901,7
31123619,7
1371287,0
1606422,2
33728526,0
7916280,0
3848682,2
33501859,4
1426643,4
3484884,16
906257,0
928053,2
32936527,7
3883073,0
33375144,0
34198649,5
2626705,2
2385856,4
3403874,0
104719,0
33869626,7
316347,2
608093,1
35335729,2
4089412,2
31019586,7
35009234,2
32231758,5
314890,7
931735,0
32585915,2
31014636,16
31570536,4
2249559,16
3271274,1
32435381,0
31935863,2
844012,2
3484885,16
33136317,7
3271278,4
3579341,2
34340912,0
2357839,1
1755501,0
38167,2
52447,0
34900092,0
33189824,16
31062419,4
106647,0
8245340,0
31094193,4
1492549,2
4623001,0
32335864,2
5750403,16
1330425,4
8193667,2
2509496,2
1528848,16
32530444,7
32590490,0
32508053,0
2192675,7
1687934,4
32962287,4
30812642,0
1284100,16
623680,0
31803770,4
35868841,5
31908705,1
1633607,4
31384661,5
5644014,0
33423500,16
5767434,0
30953978,1
3994889,0
21760,0
38989,2
1518611,16
730474,4
483970,4
1873695,16
33317094,5
2342348,4
3775313,0
4467359,4
3645877,7
331194,4
1645850,7
1114298,0
30611654,0
521932,0
2230040,4
3693197,16
1648260,7
1778599,0
31444693,7
31216526,0
30094470,2
1468974,16
62731,16
771977,5
5590262,0
33174414,4
2187889,16
1760358,4
3659498,7
3832077,7
1945329,0
452881,16
3651667,4
30306603,1
528688,0
33573355,0
35552116,4
2355016,2
2660154,0
31637525,0
1091610,16
1115249,16
1314974,2
1272520,2
30310873,2
33317965,1
827855,0
1661112,16
4846837,4
930946,2
3159990,7
30091125,2
35363876,0
3773718,4
3913601,1
33953254,5
32502845,16
74764,0
3935152,2
827934,2
3955991,4
30000449,4
4013161,0
314561,0
30454169,0
1108593,0
4108628,0
609846,0
5761922,4
496402,2
4127724,7
2213636,2
878598,4
34365739,0
47360,16
488947,4
1632405,0
32874183,7
5817905,0
32997911,2
33444592,4
33284108,7
34439504,5
36104660,5
30113165,7
3638135,0
1114185,0
1131254,0
33360916,4
728547,2
85850,0
705335,4
1915385,2
1524329,16
1606550,2
1468476,16
38538,0
509832,0
2679968,0
2352457,0
32734822,0
52506,16
7837257,2
5834283,4
1663277,2
30321843,7
2272473,4
2102464,4
827951,0
8050536,0
423601,2
531740,0
609111,0
2021843,4
5376628,7
1782986,7
485324,7
4195178,0
2145258,7
2011263,7
30921723,4
4184828,2
526395,2
4008966,2
1500201,0
30135460,1
611847,1
32924565,5
4609474,0
3670751,2
79967,1
33172151,0
619377,16
31499275,7
35541162,4
2767970,4
64489,0
30657355,4
106511,0
4492199,4
1767679,16
48932,0
2535037,0
31423168,1
510762,0
2106948,4
30897143,7
30003046,4
508747,2
32906333,1
1958823,2
35433439,4
33463038,5
473443,0
3044458,0
31062439,4
2616653,2
32548119,1
1929842,2
1324980,1
35499321,4
35612643,4
32536330,4
2362868,1
7933664,0
4043245,1
2157175,16
32671279,7
32158570,0
33446152,7
32821397,4
83500,0
453376,2
31842495,1
30790067,7
4617105,0
35924303,2
30635998,7
4334850,0
4160254,7
4149515,0
5636936,2
1593003,0
31260729,0
31299963,0
31636925,0
7847861,2
7967337,0
5469303,0
32465068,2
32893245,4
2160251,4
1185150,0
31719671,16
32496321,0
32206452,0
1088552,0
54351,16
34378286,4
1528001,2
36074341,0
4231084,0
1805499,16
823835,0
31775835,16
54359,0
3671396,16
8105862,0
2130701,4
105807,2
1503349,5
1090942,4
4152190,4
85849,0
1215934,1
3737271,0
3797338,2
1606138,4
1099098,16
3638148,4
32131336,4
31886500,2
32031046,0
58161,2
9292,5
159884,2
3835683,4
30809903,0
1737726,2
3536196,2
4105654,2
518219,1
31043648,4
3825479,2
32131342,4
33282312,0
30565632,0
5762066,7
35235905,4
2015252,2
1903296,0
5677618,7
31376258,0
2906139,0
31127058,4
2276971,5
4054905,0
2174048,2
35888645,0
1874031,16
1330403,5
33062419,0
32324033,4
35808009,7
1650155,2
8201562,1
87789,0
1509627,0
31291589,2
4097737,1
35534663,1
2249579,16
1017109,2
34033631,7
34071639,1
521720,2
35608484,0
56843,1
33583125,16
53108,16
4418413,2
995212,16
35859898,1
32860420,2
1109281,4
84739,2
5383281,0
35474515,5
3559924,7
8302712,0
33353951,4
36049631,1
1009966,0
7913569,1
994369,16
53969,0
8218637,1
3111592,0
33976132,0
2783248,0
2710510,1
1110313,7
2998364,0
3599483,1
35644836,0
8045792,0
2254129,0
8256871,4
35252054,1
32681307,2
1055596,4
35808372,7
33665306,7
39127,0
32732375,16
4268441,0
1737971,0
4395261,0
2565280,2
3571909,7
8124361,2
4723654,16
3354546,0
2688158,2
1667905,1
31534409,4
30686255,7
3079403,0
35905026,0
654850,4
31211717,0
35523907,2
32563221,5
4295862,1
2535007,4
1553001,1
3687503,4
3544838,0
2800153,7
31712208,7
4110709,0
33359765,16
3853555,7
1765144,16
35909475,0
76664,2
30277411,1
66733,1
3410689,4
320886,1
36091320,7
303386,4
31129755,4
1124625,16
4129033,0
32961443,0
3529230,4
4510712,16
31947124,4
2210148,7
36049879,1
5408788,4
316079,0
2759496,2
30151125,7
32744800,0
57030,16
35731883,0
3737292,16
2974371,4
35733455,7
30498979,16
1004199,16
523803,2
3014304,1
32972377,5
34827776,0
62649,0
1888692,7
1055585,4
30072072,0
3588093,0
3470897,4
31047842,4
75246,2
496036,4
30003043,4
3403930,0
30066102,2
32538630,0
3701374,4
33452670,0
36109503,7
30868627,0
431295,2
2021841,4
35504741,2
34794147,4
36044041,16
35201843,2
38523,0
3134595,16
4013575,1
4326529,4
2924449,0
33482842,5
3839109,16
31828835,0
106244,0
36038656,0
3929333,4
3700755,0
993968,0
1467726,0
31938415,1
2254133,16
51927,16
1529692,16
69523,2
34076377,5
437796,4
34157417,4
3951502,4
1564060,0
1125861,16
1872939,16
1679282,0
642852,16
841073,0
3905354,0
2017274,7
31097927,2
483640,0
30686242,7
35225363,5
2100334,4
32080207,4
3642702,0
3903320,2
34613693,4
32934679,4
31941908,7
32420799,5
35875410,5
35654392,4
31367429,4
87601,2
30241110,5
30483602,5
3620918,16
466105,4
34481969,2
1478186,2
3705718,4
1466354,1
472464,2
32396584,7
34592942,7
106250,2
39299,0
4033066,2
2306028,16
1867576,0
5528560,4
1099080,16
518267,4
5710310,2
317835,2
4289432,4
34692802,4
30269298,0
36033536,0
31963638,2
1874040,16
31049618,16
880930,2
2612769,7
89914,0
7942819,4
1648300,0
3832078,7
82888,0
5600224,2
37171,2
104090,0
3809443,5
32519128,7
3619428,4
32438090,0
1985555,0
8172254,0
5807013,0
3737249,0
33423499,1
31062386,4
2387779,1
32853087,16
4152803,7
35867875,2
4532142,2
418722,2
3690193,16
36057488,5
1808169,0
33865649,4
8054944,0
623154,0
33949001,7
1524336,1
4656240,4
2254020,0
317703,0
524612,16
5671632,16
30286429,7
30790063,4
3516648,2
3715676,2
7852850,1
1125814,16
3987631,16
3951503,4
30568336,2
622712,1
30789453,4
2974356,4
35177445,4
1907917,1
32939046,7
1524335,16
35100534,7
1003086,0
35781964,5
1008618,7
31992736,0
518613,7
30984879,4
3042676,0
1906221,0
7872705,0
490385,2
36056770,7
3914704,4
30549913,2
3484880,16
30997920,0
31894244,4
85404,0
30171492,4
3919299,0
7891046,0
273716,4
897937,0
32362102,7
354645,4
33367298,7
5668960,2
